marker,allele_frequency
1257,0.40350194552529184
1258,0.5003891050583658
1259,0.7287937743190661
1260,0.32801556420233463
1261,0.7307392996108949
1262,0.335408560311284
1263,0.966147859922179
1264,0.4848249027237354
1265,0.9151750972762646
1266,0.8867704280155642
1267,0.10972762645914397
1268,0.3140077821011673
1269,0.3431906614785992
1270,0.9743190661478599
1271,0.6622568093385214
1272,0.7159533073929961
1273,0.733852140077821
1274,0.7708171206225681
1275,0.09066147859922179
1276,0.21906614785992218
1277,0.722568093385214
1278,0.691828793774319
1279,0.6828793774319066
1280,0.22334630350194554
1281,0.5186770428015565
1282,0.6840466926070039
1283,0.7089494163424125
1284,0.7696498054474709
1285,0.1926070038910506
1286,0.44357976653696496
1287,0.6964980544747081
1288,0.20544747081712061
1289,0.796887159533074
1290,0.9478599221789883
1291,0.8544747081712062
1292,0.2299610894941634
1293,0.18093385214007782
1294,0.3762645914396887
1295,0.5817120622568094
1296,0.7957198443579766
1297,0.7618677042801556
1298,0.6439688715953308
1299,0.45058365758754865
1300,0.20038910505836577
1301,0.5280155642023346
1302,0.5700389105058365
1303,0.21245136186770427
1304,0.8782101167315175
1305,0.15525291828793775
1306,0.6988326848249027
1307,0.6984435797665369
1308,0.7540856031128405
1309,0.10894941634241245
1310,0.8136186770428016
1311,0.5529182879377432
1312,0.11206225680933853
1313,0.27198443579766535
1314,0.27626459143968873
1315,0.7754863813229572
1316,0.37665369649805447
1317,0.8859922178988326
1318,0.7046692607003892
1319,0.43891050583657587
1320,0.5003891050583658
1321,0.8867704280155642
1322,0.18754863813229572
1323,0.2245136186770428
1324,0.27509727626459146
1325,0.6408560311284047
1326,0.6848249027237354
1327,0.30894941634241246
1328,0.3614785992217899
1329,0.11867704280155641
1330,0.6315175097276264
1331,0.32684824902723736
1332,0.5365758754863813
1333,0.08365758754863813
1334,0.411284046692607
1335,0.378988326848249
1336,0.2622568093385214
1337,0.30233463035019453
1338,0.3922178988326848
1339,0.8700389105058366
1340,0.11750972762645914
1341,0.7525291828793774
1342,0.9824902723735408
1343,0.5229571984435798
1344,0.5132295719844358
1345,0.8840466926070039
1346,0.5303501945525292
1347,0.267704280155642
1348,0.6011673151750972
1349,0.7214007782101167
1350,0.6291828793774319
1351,0.2579766536964981
1352,0.3319066147859922
1353,0.8330739299610895
1354,0.5828793774319067
1355,0.07821011673151751
1356,0.07937743190661478
1357,0.5311284046692607
1358,0.1264591439688716
1359,0.07003891050583658
1360,0.7035019455252919
1361,0.28949416342412454
1362,0.5046692607003891
1363,0.6070038910505836
1364,0.12529182879377432
1365,0.9747081712062257
1366,0.37120622568093387
1367,0.12840466926070038
1368,0.5494163424124514
1369,0.7365758754863814
1370,0.2964980544747082
1371,0.5696498054474708
1372,0.9214007782101167
1373,0.9704280155642023
1374,0.7747081712062257
1375,0.985603112840467
1376,0.07976653696498054
1377,0.6101167315175098
1378,0.4490272373540856
1379,0.6159533073929961
1380,0.7404669260700389
1381,0.2245136186770428
1382,0.6922178988326848
1383,0.6688715953307393
1384,0.5
1385,0.3276264591439689
1386,0.5595330739299611
1387,0.34007782101167316
1388,0.6521400778210117
1389,0.5680933852140078
1390,0.8400778210116732
1391,0.43891050583657587
1392,0.48638132295719844
1393,0.5719844357976653
1394,0.40778210116731517
1395,0.49844357976653697
1396,0.0556420233463035
1397,0.5085603112840467
1398,0.5657587548638132
1399,0.1377431906614786
1400,0.9070038910505837
1401,0.5027237354085603
1402,0.8132295719844358
1403,0.6377431906614786
1404,0.551750972762646
1405,0.7747081712062257
1406,0.7653696498054474
1407,0.6050583657587548
1408,0.3700389105058366
1409,0.3237354085603113
1410,0.9365758754863813
1411,0.4474708171206226
1412,0.8284046692607004
1413,0.5556420233463035
1414,0.822568093385214
1415,0.43540856031128405
1416,0.7517509727626459
1417,0.6486381322957199
1418,0.8217898832684825
1419,0.6630350194552529
1420,0.4455252918287938
1421,0.17976653696498054
1422,0.7334630350194552
1423,0.6346303501945525
1424,0.8182879377431906
1425,0.6229571984435798
1426,0.8463035019455253
1427,0.9455252918287937
1428,0.6665369649805447
1429,0.2140077821011673
1430,0.8042801556420234
1431,0.4019455252918288
1432,0.5544747081712063
1433,0.2964980544747082
1434,0.5712062256809338
1435,0.45680933852140077
1436,0.43813229571984436
1437,0.5478599221789884
1438,0.4463035019455253
1439,0.4762645914396887
1440,0.20311284046692607
1441,0.47315175097276263
1442,0.7536964980544747
1443,0.38560311284046694
1444,0.5867704280155642
1445,0.44980544747081713
1446,0.3852140077821012
1447,0.06964980544747082
1448,0.0840466926070039
1449,0.6797665369649806
1450,0.7455252918287938
1451,0.4821011673151751
1452,0.39377431906614785
1453,0.7233463035019455
1454,0.5712062256809338
1455,0.6221789883268483
1456,0.8249027237354085
1457,0.6599221789883268
1458,0.8424124513618677
1459,0.3046692607003891
1460,0.9280155642023347
1461,0.07626459143968872
1462,0.3980544747081712
1463,0.37976653696498053
1464,0.9198443579766536
1465,0.21906614785992218
1466,0.40700389105058365
1467,0.5334630350194552
1468,0.7719844357976654
1469,0.05875486381322957
1470,0.6875486381322957
1471,0.9498054474708171
1472,0.2264591439688716
1473,0.9050583657587549
1474,0.6190661478599222
1475,0.411284046692607
1476,0.7264591439688716
1477,0.6750972762645915
1478,0.377431906614786
1479,0.31167315175097277
1480,0.7883268482490272
1481,0.25758754863813227
1482,0.5836575875486382
1483,0.8252918287937743
1484,0.4536964980544747
1485,0.7101167315175098
1486,0.5245136186770428
1487,0.901556420233463
1488,0.8622568093385214
1489,0.47976653696498056
1490,0.12684824902723735
1491,0.18443579766536966
1492,0.41478599221789886
1493,0.4482490272373541
1494,0.9334630350194553
1495,0.3595330739299611
1496,0.36964980544747084
1497,0.4443579766536965
1498,0.6365758754863813
1499,0.44785992217898835
1500,0.7132295719844358
1501,0.6937743190661478
1502,0.875875486381323
1503,0.4330739299610895
1504,0.7813229571984436
1505,0.7879377431906615
1506,0.8603112840466927
1507,0.3727626459143969
1508,0.5400778210116731
1509,0.670817120622568
1510,0.48988326848249025
1511,0.9210116731517509
1512,0.2836575875486381
1513,0.5342412451361868
1514,0.4840466926070039
1515,0.44980544747081713
1516,0.8011673151750973
1517,0.585603112840467
1518,0.7684824902723736
1519,0.4649805447470817
1520,0.9291828793774319
1521,0.553307392996109
1522,0.18754863813229572
1523,0.5680933852140078
1524,0.4937743190661479
1525,0.3747081712062257
1526,0.1038910505836576
1527,0.3953307392996109
1528,0.9210116731517509
1529,0.5509727626459144
1530,0.5513618677042802
1531,0.982101167315175
1532,0.9175097276264591
1533,0.26108949416342414
1534,0.36186770428015563
1535,0.3747081712062257
1536,0.5521400778210117
1537,0.8513618677042801
1538,0.3132295719844358
1539,0.6793774319066148
1540,0.9754863813229572
1541,0.4622568093385214
1542,0.8575875486381322
1543,0.5007782101167315
1544,0.8494163424124513
1545,0.517898832684825
1546,0.9054474708171206
1547,0.9373540856031128
1548,0.38287937743190664
1549,0.2828793774319066
1550,0.2754863813229572
1551,0.845136186770428
1552,0.7276264591439688
1553,0.4953307392996109
1554,0.6011673151750972
1555,0.3140077821011673
1556,0.4404669260700389
1557,0.6307392996108949
1558,0.8361867704280156
1559,0.8680933852140078
1560,0.43929961089494163
1561,0.6673151750972762
1562,0.3879377431906615
1563,0.3638132295719844
1564,0.9299610894941635
1565,0.6875486381322957
1566,0.6136186770428016
1567,0.985603112840467
1568,0.4649805447470817
1569,0.21945525291828794
1570,0.5108949416342412
1571,0.7618677042801556
1572,0.378988326848249
1573,0.7
1574,0.16731517509727625
1575,0.5961089494163424
1576,0.7929961089494163
1577,0.5521400778210117
1578,0.9490272373540856
1579,0.6058365758754863
1580,0.3521400778210117
1581,0.6206225680933852
1582,0.1828793774319066
1583,0.569260700389105
1584,0.7657587548638133
1585,0.7389105058365759
1586,0.2330739299610895
1587,0.39182879377431906
1588,0.3381322957198444
1589,0.5859922178988327
1590,0.3556420233463035
1591,0.3809338521400778
1592,0.8653696498054475
1593,0.517898832684825
1594,0.8894941634241245
1595,0.28171206225680934
1596,0.3272373540856031
1597,0.11245136186770428
1598,0.07587548638132295
1599,0.5910505836575876
1600,0.15914396887159532
1601,0.2785992217898833
1602,0.877431906614786
1603,0.14747081712062257
1604,0.6957198443579766
1605,0.4046692607003891
1606,0.021400778210116732
1607,0.5575875486381323
1608,0.3809338521400778
1609,0.2634241245136187
1610,0.26381322957198444
1611,0.5046692607003891
1612,0.6649805447470817
1613,0.22295719844357978
1614,0.17782101167315176
1615,0.6778210116731518
1616,0.07081712062256809
1617,0.5719844357976653
1618,0.5747081712062256
1619,0.41284046692607
1620,0.6719844357976654
1621,0.2529182879377432
1622,0.7147859922178988
1623,0.4054474708171206
1624,0.9404669260700389
1625,0.3486381322957198
1626,0.7389105058365759
1627,0.24863813229571985
1628,0.7536964980544747
1629,0.4206225680933852
1630,0.15953307392996108
1631,0.5077821011673151
1632,0.14785992217898833
1633,0.21478599221789882
1634,0.16108949416342414
1635,0.3389105058365759
1636,0.3922178988326848
1637,0.2914396887159533
1638,0.6291828793774319
1639,0.10817120622568094
1640,0.8653696498054475
1641,0.5863813229571985
1642,0.8941634241245137
1643,0.9233463035019456
1644,0.18988326848249026
1645,0.45408560311284046
1646,0.3961089494163424
1647,0.9373540856031128
1648,0.7198443579766537
1649,0.5622568093385214
1650,0.3568093385214008
1651,0.9077821011673152
1652,0.6498054474708171
1653,0.9334630350194553
1654,0.6490272373540856
1655,0.6132295719844358
1656,0.6365758754863813
1657,0.8046692607003891
1658,0.5035019455252918
1659,0.9319066147859922
1660,0.9291828793774319
1661,0.7731517509727627
1662,0.05758754863813229
1663,0.23929961089494164
1664,0.4178988326848249
1665,0.6252918287937743
1666,0.422568093385214
1667,0.45797665369649804
1668,0.6731517509727627
1669,0.4591439688715953
1670,0.6389105058365758
1671,0.3949416342412451
1672,0.8167315175097276
1673,0.2299610894941634
1674,0.5206225680933853
1675,0.6284046692607004
1676,0.5587548638132296
1677,0.014785992217898832
1678,0.2723735408560311
1679,0.20544747081712061
1680,0.5023346303501945
1681,0.1894941634241245
1682,0.054474708171206226
1683,0.8295719844357977
1684,0.7268482490272373
1685,0.4132295719844358
1686,0.6
1687,0.8859922178988326
1688,0.7330739299610894
1689,0.8116731517509728
1690,0.6673151750972762
1691,0.1992217898832685
1692,0.43813229571984436
1693,0.7782101167315175
1694,0.13813229571984437
1695,0.7782101167315175
1696,0.9840466926070038
1697,0.0821011673151751
1698,0.5587548638132296
1699,0.21361867704280155
1700,0.6680933852140077
1701,0.4743190661478599
1702,0.7688715953307393
1703,0.5789883268482491
1704,0.6143968871595331
1705,0.12023346303501946
1706,0.9182879377431906
1707,0.6610894941634241
1708,0.41245136186770426
1709,0.8525291828793774
1710,0.9579766536964981
1711,0.2828793774319066
1712,0.40350194552529184
1713,0.321011673151751
1714,0.7062256809338522
1715,0.6163424124513619
1716,0.4805447470817121
1717,0.8093385214007782
1718,0.8856031128404669
1719,0.46731517509727627
1720,0.8638132295719845
1721,0.4828793774319066
1722,0.35175097276264594
1723,0.47898832684824905
1724,0.6124513618677043
1725,0.6953307392996109
1726,0.3583657587548638
1727,0.622568093385214
1728,0.11167315175097277
1729,0.67431906614786
1730,0.5054474708171206
1731,0.8038910505836576
1732,0.8603112840466927
1733,0.9638132295719845
1734,0.25058365758754864
1735,0.1198443579766537
1736,0.4396887159533074
1737,0.7863813229571984
1738,0.08132295719844358
1739,0.7252918287937743
1740,0.7704280155642024
1741,0.2747081712062257
1742,0.6182879377431907
1743,0.8673151750972763
1744,0.422568093385214
1745,0.42568093385214006
1746,0.3167315175097276
1747,0.7396887159533074
1748,0.8871595330739299
1749,0.9373540856031128
1750,0.26848249027237353
1751,0.38054474708171204
1752,0.7852140077821012
1753,0.7719844357976654
1754,0.6723735408560312
1755,0.5385214007782101
1756,0.7400778210116732
1757,0.5416342412451361
1758,0.667704280155642
1759,0.16459143968871595
1760,0.7933852140077821
1761,0.6392996108949416
1762,0.7400778210116732
1763,0.11245136186770428
1764,0.4945525291828794
1765,0.7509727626459144
1766,0.31712062256809337
1767,0.854863813229572
1768,0.8568093385214007
1769,0.8066147859922179
1770,0.7284046692607004
1771,0.5727626459143969
1772,0.7560311284046692
1773,0.5610894941634241
1774,0.7645914396887159
1775,0.569260700389105
1776,0.6622568093385214
1777,0.9474708171206225
1778,0.8914396887159534
1779,0.13735408560311285
1780,0.8093385214007782
1781,0.12840466926070038
1782,0.25758754863813227
1783,0.7330739299610894
1784,0.901556420233463
1785,0.4856031128404669
1786,0.26653696498054474
1787,0.7618677042801556
1788,0.7575875486381323
1789,0.5840466926070039
1790,0.35447470817120624
1791,0.49494163424124515
1792,0.6700389105058365
1793,0.6712062256809338
1794,0.7128404669260701
1795,0.4688715953307393
1796,0.28521400778210115
1797,0.5922178988326848
1798,0.3463035019455253
1799,0.17470817120622567
1800,0.6214007782101167
1801,0.48793774319066147
1802,0.32801556420233463
1803,0.8350194552529183
1804,0.39727626459143967
1805,0.4291828793774319
1806,0.7455252918287938
1807,0.6844357976653697
1808,0.33929961089494165
1809,0.5910505836575876
1810,0.47315175097276263
1811,0.7490272373540856
1812,0.38715953307393
1813,0.49844357976653697
1814,0.7035019455252919
1815,0.7
1816,0.31906614785992216
1817,0.3007782101167315
1818,0.766147859922179
1819,0.41478599221789886
1820,0.6727626459143969
1821,0.9848249027237355
1822,0.10350194552529182
1823,0.8003891050583658
1824,0.5151750972762645
1825,0.37665369649805447
1826,0.3914396887159533
1827,0.9801556420233463
1828,0.656420233463035
1829,0.41361867704280153
1830,0.8533073929961089
1831,0.7490272373540856
1832,0.4474708171206226
1833,0.5389105058365758
1834,0.9186770428015564
1835,0.42840466926070037
1836,0.4883268482490272
1837,0.6486381322957199
1838,0.5560311284046693
1839,0.2696498054474708
1840,0.49844357976653697
1841,0.9770428015564202
1842,0.09260700389105059
1843,0.3256809338521401
1844,0.10233463035019455
1845,0.42140077821011673
1846,0.6817120622568094
1847,0.3046692607003891
1848,0.6762645914396888
1849,0.05291828793774319
1850,0.3140077821011673
1851,0.5136186770428015
1852,0.6365758754863813
1853,0.9859922178988327
1854,0.6544747081712062
1855,0.22607003891050584
1856,0.29027237354085605
1857,0.9132295719844358
1858,0.2019455252918288
1859,0.724124513618677
1860,0.1311284046692607
1861,0.6334630350194552
1862,0.9276264591439689
1863,0.33346303501945523
1864,0.82568093385214
1865,0.4101167315175097
1866,0.222568093385214
1867,0.14669260700389106
1868,0.6132295719844358
1869,0.6350194552529183
1870,0.48249027237354086
1871,0.5723735408560311
1872,0.9420233463035019
1873,0.37392996108949417
1874,0.4723735408560311
1875,0.20544747081712061
1876,0.4143968871595331
1877,0.34552529182879377
1878,0.8653696498054475
1879,0.3105058365758755
1880,0.5513618677042802
1881,0.657976653696498
1882,0.6945525291828794
1883,0.880544747081712
1884,0.44280155642023344
1885,0.901556420233463
1886,0.4821011673151751
1887,0.7700389105058366
1888,0.9019455252918288
1889,0.17587548638132297
1890,0.3809338521400778
1891,0.519455252918288
1892,0.6630350194552529
1893,0.08015564202334631
1894,0.32490272373540857
1895,0.5774319066147859
1896,0.4003891050583658
1897,0.44708171206225683
1898,0.4396887159533074
1899,0.46381322957198445
1900,0.556420233463035
1901,0.5237354085603113
1902,0.08949416342412451
1903,0.6805447470817121
1904,0.7159533073929961
1905,0.5439688715953307
1906,0.3673151750972763
1907,0.7346303501945526
1908,0.45603112840466925
1909,0.7922178988326848
1910,0.5038910505836576
